Date Series;Chats All;Chats Dedicated;Chats Vendor_1;Chats Vendor_2
2017-12-02 23;4;;;
2017-12-03 00;;;;
2017-12-03 01;1;;;
2017-12-03 02;3;;;
2017-12-03 03;3;;;
2017-12-03 04;;;;
2017-12-03 05;4;;;
2017-12-03 06;2;;;
2017-12-03 07;2;;;
2017-12-03 08;2;2;;
2017-12-03 09;2;2;;
2017-12-03 10;3;3;;
2017-12-03 11;10;10;;
2017-12-03 12;6;6;;
2017-12-03 13;5;5;;
2017-12-03 14;5;5;;
2017-12-03 15;3;3;;
2017-12-03 16;6;1;;
2017-12-03 17;4;;;
2017-12-03 18;6;;;
2017-12-03 19;2;;;
2017-12-03 20;2;;;
2017-12-03 21;1;;;
2017-12-03 22;;;;
2017-12-03 23;4;;;
2017-12-04 00;3;;;
2017-12-04 01;4;;;
2017-12-04 02;9;;;
2017-12-04 03;2;;;
2017-12-04 04;5;;;
2017-12-04 05;4;;;
2017-12-04 06;5;;;
2017-12-04 07;5;;;
2017-12-04 08;7;6;;
2017-12-04 09;4;4;;
2017-12-04 10;3;3;;
2017-12-04 11;5;5;;
2017-12-04 12;6;6;;
2017-12-04 13;4;4;;
2017-12-04 14;6;6;;
2017-12-04 15;5;5;;
2017-12-04 16;6;2;;
2017-12-04 17;4;;;
2017-12-04 18;4;;;
2017-12-04 19;5;;;
2017-12-04 20;3;;;
2017-12-04 21;4;;;
2017-12-04 22;3;;;
2017-12-04 23;4;;;
2017-12-05 00;4;;;
2017-12-05 01;1;;;
2017-12-05 02;4;;;
2017-12-05 03;2;;;
2017-12-05 04;3;;;
2017-12-05 05;10;;;
2017-12-05 06;12;;;
2017-12-05 07;4;;;
2017-12-05 08;5;5;;
2017-12-05 09;5;5;;
2017-12-05 10;4;4;;
2017-12-05 11;4;4;;
2017-12-05 12;2;2;;
2017-12-05 13;6;6;;
2017-12-05 14;7;7;;
2017-12-05 15;5;5;;
2017-12-05 16;2;;;
2017-12-05 17;13;;;
2017-12-05 18;6;;;
2017-12-05 19;4;;;
2017-12-05 20;6;;;
2017-12-05 21;4;;;
2017-12-05 22;;;;
2017-12-05 23;2;;;
2017-12-06 00;5;;;
2017-12-06 01;1;;;
2017-12-06 02;2;;;
2017-12-06 03;;;;
2017-12-06 04;;;;
2017-12-06 05;;;;
2017-12-06 06;2;;;
2017-12-06 07;2;;;
2017-12-06 08;5;;;
2017-12-06 09;2;;;
2017-12-06 10;1;;;
2017-12-06 11;1;;;
2017-12-06 12;1;;;
2017-12-06 13;2;;;
2017-12-06 14;1;;;
2017-12-06 15;3;;;
2017-12-06 16;3;;;
2017-12-06 17;5;;;
2017-12-06 18;3;;;
2017-12-06 19;2;;;
2017-12-06 20;2;;;
2017-12-06 21;1;;;
2017-12-06 22;;;;
2017-12-06 23;3;;;
2017-12-07 00;;;;
2017-12-07 01;;;;
2017-12-07 02;;;;
2017-12-07 03;1;;;
2017-12-07 04;1;;;
2017-12-07 05;1;;;
2017-12-07 06;;;;
2017-12-07 07;2;;;
2017-12-07 08;4;;;
2017-12-07 09;2;;;
2017-12-07 10;2;;;
2017-12-07 11;2;;;
2017-12-07 12;2;;;
2017-12-07 13;1;;;
2017-12-07 14;;;;
2017-12-07 15;2;;;
2017-12-07 16;6;;;
2017-12-07 17;3;;;
2017-12-07 18;;;;
2017-12-07 19;;;;
2017-12-07 20;8;;;
2017-12-07 21;4;;;
2017-12-07 22;5;;;
2017-12-07 23;2;;;
2017-12-08 00;2;;;
2017-12-08 01;2;;;
2017-12-08 02;2;;;
2017-12-08 03;15;;;
2017-12-08 04;6;;;
2017-12-08 05;8;;;
2017-12-08 06;2;;;
2017-12-08 07;2;;;
2017-12-08 08;2;2;;
2017-12-08 09;5;5;;
2017-12-08 10;7;6;;
2017-12-08 11;4;4;;
2017-12-08 12;5;5;;
2017-12-08 13;3;3;;
2017-12-08 14;8;8;;
2017-12-08 15;6;6;;
2017-12-08 16;8;4;;
2017-12-08 17;9;;;
2017-12-08 18;6;;;
2017-12-08 19;5;;;
2017-12-08 20;2;;;
2017-12-08 21;;;;
2017-12-08 22;2;;;
2017-12-08 23;1;;;
2017-12-09 00;1;;;
2017-12-09 01;3;;;
2017-12-09 02;4;;;
2017-12-09 03;7;;;
2017-12-09 04;11;;;
2017-12-09 05;7;;;
2017-12-09 06;5;;;
2017-12-09 07;7;;;
2017-12-09 08;7;6;;
2017-12-09 09;4;4;;
2017-12-09 10;6;5;;
2017-12-09 11;7;7;;
2017-12-09 12;4;4;;
2017-12-09 13;8;8;;
2017-12-09 14;7;7;;
2017-12-09 15;8;8;;
2017-12-09 16;6;3;;
2017-12-09 17;1;;;
2017-12-09 18;2;;;
2017-12-09 19;4;;;
2017-12-09 20;3;;;
2017-12-09 21;12;;;
2017-12-09 22;3;;;
2017-12-09 23;4;;;
2017-12-10 00;5;;;
2017-12-10 01;6;;;
2017-12-10 02;4;;;
2017-12-10 03;2;;;
2017-12-10 04;5;;;
2017-12-10 05;5;;;
2017-12-10 06;8;;;
2017-12-10 07;3;;;
2017-12-10 08;6;6;;
2017-12-10 09;6;6;;
2017-12-10 10;5;5;;
2017-12-10 11;4;4;;
2017-12-10 12;5;5;;
2017-12-10 13;9;9;;
2017-12-10 14;2;2;;
2017-12-10 15;4;4;;
2017-12-10 16;5;3;;
2017-12-10 17;5;;;
2017-12-10 18;5;;;
2017-12-10 19;3;;;
2017-12-10 20;2;;;
2017-12-10 21;3;;;
2017-12-10 22;1;;;
2017-12-10 23;3;;;
2017-12-11 00;2;;;
2017-12-11 01;;;;
2017-12-11 02;;;;
2017-12-11 03;;;;
2017-12-11 04;;;;
2017-12-11 05;11;;;
2017-12-11 06;8;;;
2017-12-11 07;2;;;
2017-12-11 08;3;3;;
2017-12-11 09;6;6;;
2017-12-11 10;7;7;;
2017-12-11 11;8;8;;
2017-12-11 12;2;2;;
2017-12-11 13;8;8;;
2017-12-11 14;7;7;;
2017-12-11 15;7;7;;
2017-12-11 16;4;;;
2017-12-11 17;7;;;
2017-12-11 18;4;;;
2017-12-11 19;3;;;
2017-12-11 20;4;;;
2017-12-11 21;3;;;
2017-12-11 22;2;;;
2017-12-11 23;2;;;
2017-12-12 00;4;;;
2017-12-12 01;2;;;
2017-12-12 02;4;;;
2017-12-12 03;6;;;
2017-12-12 04;8;;;
2017-12-12 05;6;;;
2017-12-12 06;10;;;
2017-12-12 07;2;;;
2017-12-12 08;8;8;;
2017-12-12 09;7;7;;
2017-12-12 10;7;7;;
2017-12-12 11;10;10;;
2017-12-12 12;8;8;;
2017-12-12 13;7;7;;
2017-12-12 14;10;10;;
2017-12-12 15;10;10;;
2017-12-12 16;3;1;;
2017-12-12 17;3;;;
2017-12-12 18;1;;;
2017-12-12 19;4;;;
2017-12-12 20;;;;
2017-12-12 21;1;;;
2017-12-12 22;1;;;
2017-12-12 23;1;;;
2017-12-13 00;1;;;
2017-12-13 01;1;;;
2017-12-13 02;;;;
2017-12-13 03;;;;
2017-12-13 04;1;;;
2017-12-13 05;2;;;
2017-12-13 06;1;;;
2017-12-13 07;1;;;
2017-12-13 08;3;;;
2017-12-13 09;3;;;
2017-12-13 10;;;;
2017-12-13 11;2;;;
2017-12-13 12;3;;;
2017-12-13 13;1;;;
2017-12-13 14;5;;;
2017-12-13 15;3;;;
2017-12-13 16;1;;;
2017-12-13 17;3;;;
2017-12-13 18;2;;;
2017-12-13 19;1;;;
2017-12-13 20;1;;;
2017-12-13 21;;;;
2017-12-13 22;;;;
2017-12-13 23;5;;;
2017-12-14 00;;;;
2017-12-14 01;;;;
2017-12-14 02;;;;
2017-12-14 03;1;;;
2017-12-14 04;3;;;
2017-12-14 05;2;;;
2017-12-14 06;2;;;
2017-12-14 07;3;;;
2017-12-14 08;5;;;
2017-12-14 09;2;;;
2017-12-14 10;4;;;
2017-12-14 11;2;;;
2017-12-14 12;2;;;
2017-12-14 13;2;;;
2017-12-14 14;3;;;
2017-12-14 15;4;;;
2017-12-14 16;1;;;
2017-12-14 17;2;;;
2017-12-14 18;2;;;
2017-12-14 19;1;;;
2017-12-14 20;1;;;
2017-12-14 21;2;;;
2017-12-14 22;4;;;
2017-12-14 23;7;;;
2017-12-15 00;3;;;
2017-12-15 01;4;;;
2017-12-15 02;8;;;
2017-12-15 03;2;;;
2017-12-15 04;2;;;
2017-12-15 05;3;;;
2017-12-15 06;7;;;
2017-12-15 07;10;;;
2017-12-15 08;2;2;;
2017-12-15 09;4;4;;
2017-12-15 10;6;5;;
2017-12-15 11;6;5;;
2017-12-15 12;9;8;;
2017-12-15 13;5;5;;
2017-12-15 14;4;4;;
2017-12-15 15;5;5;;
2017-12-15 16;5;1;;
2017-12-15 17;7;;;
2017-12-15 18;3;;;
2017-12-15 19;1;;;
2017-12-15 20;;;;
2017-12-15 21;1;;;
2017-12-15 22;2;;;
2017-12-15 23;4;;;
2017-12-16 00;4;;;
2017-12-16 01;1;;;
2017-12-16 02;3;;;
2017-12-16 03;6;;;
2017-12-16 04;8;;;
2017-12-16 05;7;;;
2017-12-16 06;5;;;
2017-12-16 07;6;;;
2017-12-16 08;4;4;;
2017-12-16 09;6;6;;
2017-12-16 10;9;7;;
2017-12-16 11;4;4;;
2017-12-16 12;6;6;;
2017-12-16 13;5;5;;
2017-12-16 14;10;9;;
2017-12-16 15;13;13;;
2017-12-16 16;5;;;
2017-12-16 17;2;;;
2017-12-16 18;4;;;
2017-12-16 19;1;;;
2017-12-16 20;1;;;
2017-12-16 21;4;;;
2017-12-16 22;2;;;
2017-12-16 23;1;;;
2017-12-17 00;2;;;
2017-12-17 01;3;;;
2017-12-17 02;5;;;
2017-12-17 03;2;;;
2017-12-17 04;6;;;
2017-12-17 05;6;;;
2017-12-17 06;8;;;
2017-12-17 07;9;;;
2017-12-17 08;7;5;;
2017-12-17 09;10;8;;
2017-12-17 10;;;;
2017-12-17 11;10;9;;
2017-12-17 12;9;9;;
2017-12-17 13;6;6;;
2017-12-17 14;7;7;;
2017-12-17 15;9;9;;
2017-12-17 16;11;1;;
2017-12-17 17;6;;;
2017-12-17 18;11;;;
2017-12-17 19;4;;;
2017-12-17 20;3;;;
2017-12-17 21;4;;;
2017-12-17 22;2;;;
2017-12-17 23;2;;;
2017-12-18 00;4;;;
2017-12-18 01;2;;;
2017-12-18 02;4;;;
2017-12-18 03;6;;;
2017-12-18 04;9;;;
2017-12-18 05;7;;;
2017-12-18 06;8;;;
2017-12-18 07;10;;;
2017-12-18 08;5;5;;
2017-12-18 09;6;6;;
2017-12-18 10;12;12;;
2017-12-18 11;8;8;;
2017-12-18 12;6;6;;
2017-12-18 13;4;4;;
2017-12-18 14;7;7;;
2017-12-18 15;10;10;;
2017-12-18 16;1;1;;
2017-12-18 17;7;;;
2017-12-18 18;6;;;
2017-12-18 19;3;;;
2017-12-18 20;;;;
2017-12-18 21;5;;;
2017-12-18 22;4;;;
2017-12-18 23;1;;;
2017-12-19 00;2;;;
2017-12-19 01;2;;;
2017-12-19 02;3;;;
2017-12-19 03;6;;;
2017-12-19 04;3;;;
2017-12-19 05;6;;;
2017-12-19 06;5;;;
2017-12-19 07;3;;;
2017-12-19 08;8;8;;
2017-12-19 09;9;9;;
2017-12-19 10;6;6;;
2017-12-19 11;12;12;;
2017-12-19 12;6;6;;
2017-12-19 13;7;7;;
2017-12-19 14;10;10;;
2017-12-19 15;19;19;;
2017-12-19 16;7;3;;
2017-12-19 17;3;;;
2017-12-19 18;4;;;
2017-12-19 19;;;;
2017-12-19 20;3;;;
2017-12-19 21;1;;;
2017-12-19 22;1;;;
2017-12-19 23;2;;;
2017-12-20 00;;;;
2017-12-20 01;;;;
2017-12-20 02;3;;;
2017-12-20 03;2;;;
2017-12-20 04;3;;;
2017-12-20 05;1;;;
2017-12-20 06;1;;;
2017-12-20 07;;;;
2017-12-20 08;2;;;
2017-12-20 09;1;;;
2017-12-20 10;2;;;
2017-12-20 11;1;;;
2017-12-20 12;;;;
2017-12-20 13;1;;;
2017-12-20 14;1;;;
2017-12-20 15;5;;;
2017-12-20 16;6;;;
2017-12-20 17;2;;;
2017-12-20 18;1;;;
2017-12-20 19;1;;;
2017-12-20 20;1;;;
2017-12-20 21;;;;
2017-12-20 22;;;;
2017-12-20 23;6;;;
2017-12-21 00;2;;;
2017-12-21 01;2;;;
2017-12-21 02;1;;;
2017-12-21 03;1;;;
2017-12-21 04;;;;
2017-12-21 05;1;;;
2017-12-21 06;;;;
2017-12-21 07;1;;;
2017-12-21 08;1;;;
2017-12-21 09;3;;;
2017-12-21 10;2;;;
2017-12-21 11;1;;;
2017-12-21 12;2;;;
2017-12-21 13;2;;;
2017-12-21 14;5;;;
2017-12-21 15;1;;;
2017-12-21 16;5;;;
2017-12-21 17;3;;;
2017-12-21 18;6;;;
2017-12-21 19;9;;;
2017-12-21 20;2;;;
2017-12-21 21;2;;;
2017-12-21 22;;;;
2017-12-21 23;10;;;
2017-12-22 00;3;;;
2017-12-22 01;1;;;
2017-12-22 02;7;;;
2017-12-22 03;12;;;
2017-12-22 04;13;;;
2017-12-22 05;6;;;
2017-12-22 06;9;;;
2017-12-22 07;2;;;
2017-12-22 08;7;3;;
2017-12-22 09;7;4;;
2017-12-22 10;8;3;;
2017-12-22 11;5;5;;
2017-12-22 12;7;4;;
2017-12-22 13;6;2;;
2017-12-22 14;7;6;;
2017-12-22 15;4;3;;
2017-12-22 16;5;1;;
2017-12-22 17;2;;;
2017-12-22 18;4;;;
2017-12-22 19;1;;;
2017-12-22 20;;;;
2017-12-22 21;8;;;
2017-12-22 22;1;;;
2017-12-22 23;1;;;
2017-12-23 00;2;;;
2017-12-23 01;6;;;
2017-12-23 02;4;;;
2017-12-23 03;6;;;
2017-12-23 04;10;;;
2017-12-23 05;8;;;
2017-12-23 06;10;;;
2017-12-23 07;7;;;
2017-12-23 08;10;10;;
2017-12-23 09;5;5;;
2017-12-23 10;7;7;;
2017-12-23 11;4;4;;
2017-12-23 12;2;2;;
2017-12-23 13;6;6;;
2017-12-23 14;10;10;;
2017-12-23 15;7;7;;
2017-12-23 16;3;;;
2017-12-23 17;2;;;
2017-12-23 18;2;;;
2017-12-23 19;5;;;
2017-12-23 20;;;;
2017-12-23 21;4;;;
2017-12-23 22;7;;;
2017-12-23 23;8;;;
2017-12-24 00;3;;;
2017-12-24 01;3;;;
2017-12-24 02;5;;;
2017-12-24 03;8;;;
2017-12-24 04;6;;;
2017-12-24 05;6;;;
2017-12-24 06;2;;;
2017-12-24 07;9;;;
2017-12-24 08;3;1;;
2017-12-24 09;7;3;;
2017-12-24 10;9;6;;
2017-12-24 11;10;6;;
2017-12-24 12;10;8;;
2017-12-24 13;11;10;;
2017-12-24 14;6;5;;
2017-12-24 15;10;7;;
2017-12-24 16;8;1;;
2017-12-24 17;4;;;
2017-12-24 18;5;;;
2017-12-24 19;;;;
2017-12-24 20;3;;;
2017-12-24 21;;;;
2017-12-24 22;4;;;
2017-12-24 23;2;;;
2017-12-25 00;3;;;
2017-12-25 01;1;;;
2017-12-25 02;;;;
2017-12-25 03;1;;;
2017-12-25 04;3;;;
2017-12-25 05;3;;;
2017-12-25 06;8;;;
2017-12-25 07;8;;;
2017-12-25 08;7;7;;
2017-12-25 09;9;9;;
2017-12-25 10;8;8;;
2017-12-25 11;5;5;;
2017-12-25 12;6;6;;
2017-12-25 13;6;6;;
2017-12-25 14;7;7;;
2017-12-25 15;9;9;;
2017-12-25 16;6;2;;
2017-12-25 17;9;;;
2017-12-25 18;7;;;
2017-12-25 19;2;;;
2017-12-25 20;1;;;
2017-12-25 21;3;;;
2017-12-25 22;1;;;
2017-12-25 23;5;;;
2017-12-26 00;1;;;
2017-12-26 01;5;;;
2017-12-26 02;5;;;
2017-12-26 03;4;;;
2017-12-26 04;6;;;
2017-12-26 05;4;;;
2017-12-26 06;7;;;
2017-12-26 07;4;;;
2017-12-26 08;;;;
2017-12-26 09;7;7;;
2017-12-26 10;5;5;;
2017-12-26 11;5;5;;
2017-12-26 12;12;12;;
2017-12-26 13;7;7;;
2017-12-26 14;8;8;;
2017-12-26 15;6;6;;
2017-12-26 16;5;2;;
2017-12-26 17;6;;;
2017-12-26 18;11;;;
2017-12-26 19;4;;;
2017-12-26 20;3;;;
2017-12-26 21;4;;;
2017-12-26 22;2;;;
2017-12-26 23;2;;;
2017-12-27 00;4;;;
2017-12-27 01;2;;;
2017-12-27 02;4;;;
2017-12-27 03;6;;;
2017-12-27 04;9;;;
2017-12-27 05;7;;;
2017-12-27 06;8;;;
2017-12-27 07;10;;;
2017-12-27 08;5;5;;
2017-12-27 09;6;6;;
2017-12-27 10;12;12;;
2017-12-27 11;8;8;;
2017-12-27 12;6;6;;
2017-12-27 13;4;4;;
2017-12-27 14;7;7;;
2017-12-27 15;10;10;;
2017-12-27 16;1;1;;
2017-12-27 17;7;;;
2017-12-27 18;6;;;
2017-12-27 19;3;;;
2017-12-27 20;;;;
2017-12-27 21;5;;;
2017-12-27 22;4;;;
2017-12-27 23;1;;;
2017-12-28 00;2;;;
2017-12-28 01;2;;;
2017-12-28 02;3;;;
2017-12-28 03;6;;;
2017-12-28 04;3;;;
2017-12-28 05;6;;;
2017-12-28 06;5;;;
2017-12-28 07;3;;;
2017-12-28 08;8;8;;
2017-12-28 09;9;9;;
2017-12-28 10;6;6;;
2017-12-28 11;12;12;;
2017-12-28 12;6;6;;
2017-12-28 13;7;7;;
2017-12-28 14;10;10;;
2017-12-28 15;19;19;;
2017-12-28 16;7;3;;
2017-12-28 17;3;;;
2017-12-28 18;4;;;
2017-12-28 19;;;;
2017-12-28 20;3;;;
2017-12-28 21;1;;;
2017-12-28 22;1;;;
2017-12-28 23;2;;;
2017-12-29 00;;;;
2017-12-29 01;;;;
2017-12-29 02;3;;;
2017-12-29 03;2;;;
2017-12-29 04;3;;;
2017-12-29 05;1;;;
2017-12-29 06;1;;;
2017-12-29 07;;;;
2017-12-29 08;2;;;
2017-12-29 09;1;;;
2017-12-29 10;2;;;
2017-12-29 11;1;;;
2017-12-29 12;;;;
2017-12-29 13;1;;;
2017-12-29 14;1;;;
2017-12-29 15;5;;;
2017-12-29 16;6;;;
2017-12-29 17;2;;;
2017-12-29 18;1;;;
2017-12-29 19;1;;;
2017-12-29 20;1;;;
2017-12-29 21;;;;
2017-12-29 22;;;;
2017-12-29 23;6;;;
2017-12-30 00;2;;;
2017-12-30 01;2;;;
2017-12-30 02;1;;;
2017-12-30 03;1;;;
2017-12-30 04;;;;
2017-12-30 05;1;;;
2017-12-30 06;;;;
2017-12-30 07;1;;;
2017-12-30 08;1;;;
2017-12-30 09;3;;;
2017-12-30 10;2;;;
2017-12-30 11;1;;;
2017-12-30 12;2;;;
2017-12-30 13;2;;;
2017-12-30 14;5;;;
2017-12-30 15;1;;;
2017-12-30 16;5;;;
2017-12-30 17;3;;;
2017-12-30 18;6;;;
2017-12-30 19;9;;;
2017-12-30 20;2;;;
2017-12-30 21;2;;;
2017-12-30 22;;;;
2017-12-30 23;10;;;
2017-12-31 00;3;;;
2017-12-31 01;1;;;
2017-12-31 02;7;;;
2017-12-31 03;12;;;
2017-12-31 04;13;;;
2017-12-31 05;6;;;
2017-12-31 06;9;;;
2017-12-31 07;2;;;
2017-12-31 08;7;3;;
2017-12-31 09;7;4;;
2017-12-31 10;8;3;;
2017-12-31 11;5;5;;
2017-12-31 12;7;4;;
2017-12-31 13;6;2;;
2017-12-31 14;7;6;;
2017-12-31 15;4;3;;
2017-12-31 16;5;1;;
2017-12-31 17;4;;;
2017-12-31 18;3;;;
2017-12-31 19;4;;;
2017-12-31 20;2;;;
2017-12-31 21;2;;;
2017-12-31 22;4;;;
2017-12-31 23;7;;;
